13194,6,11701037,20160210,1009,"19:44",1009,"19:44",1009,"19:44",1009,1009
13195,6,70494001,20160210,977,"17:35",977,"17:35",977,"17:35",977,977
13196,6,18008782,20160210,999,"13:52",999,"13:52",999,"13:52",999,999
13198,6,10008001,20160210,1019,"13:10",1019,"13:10",1019,"13:10",1019,1019
13202,5,87506001,20160209,1199,"10:41",1199,"10:41",1199,"10:41",1199,1199
13202,6,87506001,20160209,1029,"16:07",1029,"16:07",1029,"16:07",1029,1029
13211,2,75198787,20160210,999,"20:04",999,"14:47",999,"20:04",999,999
13211,6,75198787,20160210,989,"21:28",989,"21:28",989,"21:28",989,989
13213,1,9910111,20160210,1139,"16:12",1139,"16:12",1139,"16:12",1139,1139
13213,2,9910111,20160210,1039,"16:34",1039,"00:12",1039,"16:34",1039,1039
13213,6,9910111,20160210,1039,"21:59",1039,"13:56",1039,"21:59",1039,1039
13217,6,10600303,20160210,999,"11:29",999,"11:29",999,"11:29",999,999
13219,1,9970342,20160210,1109,"17:28",1109,"17:28",1109,"17:28",1109,1109
13219,2,9970342,20160210,1029,"15:03",1029,"15:03",1029,"15:03",1029,1029
13219,5,9970342,20160210,1099,"21:27",1099,"18:40",1099,"21:27",1099,1099
13219,6,9970342,20160210,1019,"21:27",1019,"18:40",1019,"21:27",1019,1019
13224,2,55552300,20160210,1019,"08:20",1019,"08:20",1019,"08:20",1019,1019
13228,6,10600043,20160210,1049,"14:13",1049,"14:13",1049,"14:13",1049,1049
13233,1,5442001,20160210,1219,"21:30",1219,"21:30",1219,"21:30",1219,1219
13233,2,5442001,20160210,1139,"18:42",1139,"18:42",1139,"18:42",1139,1139
13233,5,5442001,20160210,1219,"08:21",1219,"08:21",1219,"08:21",1219,1219
13233,6,5442001,20160210,1139,"20:27",1139,"19:37",1139,"20:27",1139,1139
13237,2,74932470,20160210,999,"16:57",999,"16:57",999,"16:57",999,999
13237,6,74932470,20160210,989,"21:41",989,"11:03",989,"21:41",989,989
13247,6,18004907,20160210,1009,"17:00",1009,"17:00",1009,"17:00",1009,1009
13254,2,11206001,20160210,1019,"18:58",1019,"18:58",1019,"18:58",1019,1019
13254,6,11206001,20160210,999,"12:35",999,"12:35",999,"12:35",999,999
13256,2,56001407,20160209,1029,"07:28",1029,"07:28",1029,"07:28",1029,1029
13256,6,56001407,20160209,1029,"17:18",1029,"17:18",1029,"17:18",1029,1029
13260,2,74931275,20160210,999,"07:31",999,"20:00",999,"20:00",999,999
13260,6,74931275,20160210,999,"20:15",999,"20:15",999,"20:15",999,999
13265,2,7829001,20160210,1019,"14:18",1019,"14:18",1019,"14:18",1019,1019
13265,5,7829001,20160210,1109,"07:54",1109,"07:54",1109,"07:54",1109,1109
13265,6,7829001,20160210,1009,"12:50",1009,"12:50",1009,"12:50",1009,1009
13270,6,11700595,20160210,1019,"11:07",1019,"11:07",1019,"11:07",1019,1019
13273,1,75198763,20160210,1049,"16:41",1049,"16:41",1049,"16:41",1049,1049
13273,2,75198763,20160210,999,"10:54",999,"10:54",999,"10:54",999,999
13273,6,75198763,20160210,977,"18:49",977,"18:49",977,"18:49",977,977
13280,6,22880001,20160209,1019,"23:35",1019,"23:35",1019,"23:35",1019,1019
13284,2,70494647,20160210,989,"14:34",989,"14:34",989,"14:34",989,989
13284,6,70494647,20160210,967,"17:40",967,"17:40",967,"17:40",967,967
13295,2,11700912,20160210,1009,"14:36",1009,"14:36",1009,"14:36",1009,1009
13295,5,11700912,20160210,1099,"15:44",1099,"15:44",1099,"15:44",1099,1099
13295,6,11700912,20160210,999,"13:11",999,"13:11",999,"13:11",999,999
13304,6,11700756,20160210,1019,"11:36",1019,"11:36",1019,"11:36",1019,1019
13306,2,65619001,20160210,1019,"07:41",1019,"07:41",1019,"07:41",1019,1019
13306,6,65619001,20160210,989,"18:19",989,"18:19",989,"18:19",989,989
13315,6,70494195,20160210,967,"19:37",967,"19:37",967,"19:37",967,967
13318,2,64948001,20160209,1049,"18:03",1049,"12:23",1049,"18:03",1049,1049
13318,6,64948001,20160209,1039,"20:50",1039,"15:32",1039,"20:50",1039,1039
13321,6,56001146,20160209,1029,"22:13",1029,"22:13",1029,"22:13",1029,1029
13326,6,7713001,20160210,1079,"17:24",1079,"17:24",1079,"17:24",1079,1079
13333,2,11700995,20160210,1029,"13:16",1029,"13:16",1029,"13:16",1029,1029
13333,5,11700995,20160210,1119,"07:48",1119,"07:48",1119,"07:48",1119,1119
13333,6,11700995,20160210,1019,"14:36",1019,"14:36",1019,"14:36",1019,1019
13335,2,75198749,20160210,999,"18:46",999,"18:46",999,"18:46",999,999
13335,6,75198749,20160210,989,"20:38",989,"20:38",989,"20:38",989,989
13336,2,72405001,20160210,1039,"14:25",1039,"14:25",1039,"14:25",1039,1039
13337,2,70494345,20160210,999,"09:50",999,"14:55",999,"14:55",999,999
13337,6,70494345,20160210,977,"18:57",977,"18:57",977,"18:57",977,977
13339,2,18008672,20160210,1019,"17:55",1019,"14:07",1019,"17:55",1019,1019
13339,6,18008672,20160210,999,"09:54",999,"09:54",999,"09:54",999,999
13340,6,55552290,20160210,1029,"14:58",1029,"14:58",1029,"14:58",1029,1029
13342,2,80849001,20160210,1019,"17:51",1019,"17:51",1019,"17:51",1019,1019
13342,6,80849001,20160210,1009,"17:38",1009,"17:38",1009,"17:38",1009,1009
13347,2,74931526,20160210,999,"20:39",999,"20:39",999,"20:39",999,999
13347,6,74931526,20160210,999,"20:27",999,"20:27",999,"20:27",999,999
13348,6,9970294,20160210,1019,"17:45",1019,"17:45",1019,"17:45",1019,1019
13353,1,28281015,20160209,1209,"15:03",1209,"15:03",1209,"15:03",1209,1209
13353,2,28281015,20160209,1129,"17:58",1129,"16:16",1129,"17:58",1129,1129
13353,5,28281015,20160209,1219,"22:08",1219,"22:08",1219,"22:08",1219,1219
13353,6,28281015,20160209,1139,"23:14",1139,"23:14",1139,"23:14",1139,1139
13356,1,2090081,20160210,1199,"13:45",1199,"13:45",1199,"13:45",1199,1199
13356,2,2090081,20160210,1109,"18:25",1109,"18:25",1109,"18:25",1109,1109
13356,5,2090081,20160210,1199,"21:16",1199,"21:16",1199,"21:16",1199,1199
13356,6,2090081,20160210,1109,"20:23",1109,"20:23",1109,"20:23",1109,1109
13360,6,74932478,20160210,979,"21:08",979,"21:08",979,"21:08",979,979
13364,2,18007348,20160210,1039,"14:49",1039,"14:49",1039,"14:49",1039,1039
13364,6,18007348,20160210,1039,"17:57",1039,"17:57",1039,"17:57",1039,1039
13386,2,18008958,20160210,1019,"09:33",1019,"09:33",1019,"09:33",1019,1019
13386,6,18008958,20160210,1019,"20:16",1019,"20:16",1019,"20:16",1019,1019
13389,2,28281025,20160209,1129,"07:05",1129,"07:05",1129,"07:05",1129,1129
13389,5,28281025,20160209,1219,"09:04",1219,"09:04",1219,"09:04",1219,1219
13389,6,28281025,20160209,1139,"18:13",1139,"18:13",1139,"18:13",1139,1139
13390,2,55551018,20160210,1029,"20:29",1029,"20:29",1029,"20:29",1029,1029
13390,6,55551018,20160210,1029,"20:28",1029,"20:28",1029,"20:28",1029,1029
13395,6,60856001,20160210,1009,"10:00",1009,"10:00",1009,"10:00",1009,1009
13408,2,81751001,20160210,1229,"17:05",1229,"09:35",1229,"17:05",1229,1229
13408,6,81751001,20160210,1279,"17:57",1279,"17:57",1279,"17:57",1279,1279
13423,2,10600307,20160210,1019,"19:57",1019,"19:57",1019,"19:57",1019,1019
13423,6,10600307,20160210,999,"11:54",999,"11:54",999,"11:54",999,999
13432,2,7271001,20160210,1029,"17:04",1029,"17:04",1029,"17:04",1029,1029
13432,5,7271001,20160210,1109,"14:49",1109,"14:49",1109,"14:49",1109,1109
13432,6,7271001,20160210,1009,"18:15",1009,"18:15",1009,"18:15",1009,1009
13436,6,18008907,20160210,1019,"11:28",1019,"11:28",1019,"11:28",1019,1019
13437,2,75198782,20160210,999,"15:45",999,"15:45",999,"15:45",999,999
13437,6,75198782,20160210,989,"16:37",989,"16:37",989,"16:37",989,989
13440,2,9970322,20160210,1019,"09:20",1019,"09:20",1019,"09:20",1019,1019
13440,6,9970322,20160210,999,"18:50",999,"18:50",999,"18:50",999,999
13445,2,9970310,20160210,1019,"14:57",1019,"14:57",1019,"14:57",1019,1019
13445,6,9970310,20160210,1019,"19:49",1019,"19:49",1019,"19:49",1019,1019
13448,2,11700961,20160210,1019,"11:02",1019,"11:02",1019,"11:02",1019,1019
13448,6,11700961,20160210,1009,"13:03",1009,"13:00",1009,"13:03",1009,1009
13451,2,55550679,20160210,1029,"19:48",1029,"03:28",1029,"19:48",1029,1029
13451,5,55550679,20160210,1179,"20:20",1179,"19:23",1179,"20:20",1179,1179
13451,6,55550679,20160210,1039,"20:20",1039,"19:23",1039,"20:20",1039,1039
13465,2,10600305,20160210,999,"20:41",999,"20:41",999,"20:41",999,999
13465,6,10600305,20160210,999,"15:53",999,"15:53",999,"15:53",999,999
13466,5,56002182,20160209,1089,"17:43",1089,"17:43",1089,"17:43",1089,1089
13466,6,56002182,20160209,999,"18:08",999,"18:08",999,"18:08",999,999
13473,2,55550387,20160210,1039,"20:18",1039,"20:18",1039,"20:18",1039,1039
13473,6,55550387,20160210,1039,"17:17",1039,"08:14",1039,"17:17",1039,1039
13475,2,75198382,20160210,999,"19:54",999,"19:54",999,"19:54",999,999
13475,6,75198382,20160210,989,"18:22",989,"18:22",989,"18:22",989,989
13477,5,18003756,20160210,1307,"12:46",1307,"09:01",1307,"12:46",1307,1307
13477,6,18003756,20160210,1004,"12:46",1004,"09:01",1004,"12:46",1004,1004
13491,2,56001848,20160209,1059,"17:14",1059,"17:14",1059,"17:14",1059,1059
13491,5,56001848,20160209,1149,"11:17",1149,"11:17",1149,"11:17",1149,1149
13491,6,56001848,20160209,1059,"18:27",1059,"13:07",1059,"18:27",1059,1059
13497,6,60389416,20160210,977,"18:40",977,"18:40",977,"18:40",977,977
13499,2,11700866,20160210,1009,"10:35",1009,"10:35",1009,"10:35",1009,1009
13499,6,11700866,20160210,999,"20:26",999,"20:26",999,"20:26",999,999
13529,6,9970439,20160210,1019,"19:45",1019,"19:45",1019,"19:45",1019,1019
13532,6,3836184,20160210,1019,"11:37",1019,"11:37",1019,"11:37",1019,1019
13562,6,18008683,20160210,1049,"09:37",1049,"09:37",1049,"09:37",1049,1049
13569,6,69290001,20160210,1189,"14:51",1189,"10:33",1189,"14:51",1189,1189
13592,6,18004793,20160210,1039,"15:30",1039,"15:30",1039,"15:30",1039,1039
13608,6,10054001,20160210,1039,"17:26",1039,"17:26",1039,"17:26",1039,1039
13611,6,18009040,20160210,1029,"10:44",1029,"10:44",1029,"10:44",1029,1029
13619,6,11700044,20160210,1009,"16:55",1009,"16:55",1009,"16:55",1009,1009
13630,6,189280,20160210,1049,"14:42",1049,"14:42",1049,"14:42",1049,1049
13635,2,9950077,20160210,1019,"13:56",1019,"13:56",1019,"13:56",1019,1019
13635,6,9950077,20160210,999,"19:32",999,"19:32",999,"19:32",999,999
13642,6,18008920,20160210,999,"19:32",999,"19:32",999,"19:32",999,999
13643,6,18007176,20160210,979,"10:04",979,"10:04",979,"10:04",979,979
13647,2,56001446,20160209,1019,"17:31",1019,"17:31",1019,"17:31",1019,1019
13647,5,56001446,20160209,1109,"18:28",1109,"18:28",1109,"18:28",1109,1109
13647,6,56001446,20160209,1019,"18:33",1019,"12:10",1019,"18:33",1019,1019
13666,2,75198738,20160210,999,"19:00",999,"19:00",999,"19:00",999,999
13666,6,75198738,20160210,989,"20:43",989,"20:43",989,"20:43",989,989
13674,6,75198789,20160210,989,"19:52",989,"19:52",989,"19:52",989,989
13677,2,11700394,20160210,989,"13:24",989,"13:24",989,"13:24",989,989
13677,5,11700394,20160210,1089,"15:20",1089,"15:20",1089,"15:20",1089,1089
13677,6,11700394,20160210,989,"16:20",989,"16:20",989,"16:20",989,989
13680,6,18008880,20160210,1019,"14:45",1019,"14:45",1019,"14:45",1019,1019
13681,1,74932168,20160210,1049,"21:31",1049,"21:31",1049,"21:31",1049,1049
13681,2,74932168,20160210,999,"18:42",999,"18:42",999,"18:42",999,999
13681,6,74932168,20160210,999,"21:34",999,"21:34",999,"21:34",999,999
13685,2,10600296,20160210,1019,"10:11",1019,"10:11",1019,"10:11",1019,1019
13685,6,10600296,20160210,999,"21:52",999,"20:56",999,"21:52",999,999
13691,1,18004041,20160210,1109,"16:39",1109,"16:39",1109,"16:39",1109,1109
13691,2,18004041,20160210,1019,"08:27",1019,"08:27",1019,"08:27",1019,1019
13691,6,18004041,20160210,1019,"13:53",1019,"14:28",1019,"14:28",1019,1019
13694,1,74932785,20160210,1049,"08:01",1049,"08:01",1049,"08:01",1049,1049
13694,2,74932785,20160210,999,"17:52",999,"17:52",999,"17:52",999,999
13694,6,74932785,20160210,989,"20:16",989,"20:16",989,"20:16",989,989
13697,2,10600302,20160210,1019,"09:02",1019,"09:02",1019,"09:02",1019,1019
13697,6,10600302,20160210,999,"12:46",999,"12:46",999,"12:46",999,999
13702,2,8616001,20160210,1009,"07:45",1009,"07:45",1009,"07:45",1009,1009
13702,6,8616001,20160210,1009,"16:04",1009,"16:04",1009,"16:04",1009,1009
13708,6,68392001,20160210,1059,"08:55",1059,"08:55",1059,"08:55",1059,1059
13710,6,18006393,20160210,1009,"20:42",1009,"20:42",1009,"20:42",1009,1009
13714,6,75198882,20160210,977,"21:02",977,"21:02",977,"21:02",977,977
13725,6,50505287,20160210,1019,"11:22",1019,"11:22",1019,"11:22",1019,1019
13730,6,56002176,20160209,999,"07:48",1009,"18:13",1009,"18:13",1009,1004
13732,6,9970272,20160210,1019,"21:07",1019,"21:07",1019,"21:07",1019,1019
13735,2,18008889,20160210,1029,"11:56",1029,"11:56",1029,"11:56",1029,1029
13735,6,18008889,20160210,1019,"18:16",1019,"18:16",1019,"18:16",1019,1019
13737,6,18008964,20160210,999,"19:18",999,"19:18",999,"19:18",999,999
13745,2,18003637,20160210,1039,"10:28",1039,"10:28",1039,"10:28",1039,1039
13745,6,18003637,20160210,1049,"08:19",1049,"08:19",1049,"08:19",1049,1049
13748,6,9900056,20160210,1019,"15:45",1029,"15:04",1019,"15:45",1029,1024
13757,2,56002029,20160209,1039,"14:13",1039,"14:13",1039,"14:13",1039,1039
13757,6,56002029,20160209,1039,"20:38",1039,"12:26",1039,"20:38",1039,1039
13759,2,60383413,20160210,997,"07:26",997,"12:12",997,"12:12",997,997
13759,6,60383413,20160210,977,"20:47",977,"20:47",977,"20:47",977,977
13763,6,11700016,20160210,1029,"10:08",1029,"10:08",1029,"10:08",1029,1029
13774,6,11700061,20160210,1019,"15:04",1019,"15:04",1019,"15:04",1019,1019
13784,2,60383251,20160210,997,"10:05",997,"10:05",997,"10:05",997,997
13784,6,60383251,20160210,977,"14:53",977,"14:53",977,"14:53",977,977
13789,6,11699023,20160210,1029,"14:34",1029,"14:34",1029,"14:34",1029,1029
13798,1,74932754,20160210,1049,"16:34",1049,"16:34",1049,"16:34",1049,1049
13798,2,74932754,20160210,999,"08:49",999,"08:56",999,"08:56",999,999
13798,6,74932754,20160210,989,"19:13",989,"19:13",989,"19:13",989,989
13803,6,55552322,20160210,1019,"20:42",1019,"20:42",1019,"20:42",1019,1019
13810,6,79161001,20160210,989,"18:56",989,"18:56",989,"18:56",989,989
13811,6,79338001,20160210,1029,"15:09",1029,"15:09",1029,"15:09",1029,1029
13817,6,10600316,20160210,1009,"14:20",1009,"14:20",1009,"14:20",1009,1009
13821,6,11700743,20160210,1009,"19:24",1009,"19:24",1009,"19:24",1009,1009
13833,6,64429001,20160210,1029,"17:35",1029,"17:35",1029,"17:35",1029,1029
13835,6,11699032,20160210,999,"17:32",999,"17:32",999,"17:32",999,999
13837,2,11152001,20160210,1019,"06:53",1019,"06:53",1019,"06:53",1019,1019
13837,6,11152001,20160210,999,"17:24",999,"17:24",999,"17:24",999,999
13845,6,11699033,20160210,999,"16:17",999,"16:17",999,"16:17",999,999
13850,5,50506698,20160210,1119,"14:27",1119,"14:27",1119,"14:27",1119,1119
13850,6,50506698,20160210,1019,"20:57",1019,"20:57",1019,"20:57",1019,1019
13858,2,60383205,20160210,997,"06:30",997,"16:13",997,"16:13",997,997
13858,6,60383205,20160210,977,"13:20",977,"13:20",977,"13:20",977,977
13867,6,10600270,20160210,1019,"12:35",1019,"12:35",1019,"12:35",1019,1019
13870,1,17002698,20160210,1119,"08:40",1119,"08:40",1119,"08:40",1119,1119
13870,2,17002698,20160210,1019,"16:21",1019,"16:21",1019,"16:21",1019,1019
13870,5,17002698,20160210,1119,"13:25",1119,"13:25",1119,"13:25",1119,1119
13870,6,17002698,20160210,1019,"20:47",1019,"20:47",1019,"20:47",1019,1019
13872,6,55551327,20160210,1019,"13:48",1019,"13:48",1019,"13:48",1019,1019
13874,2,55550570,20160209,1019,"15:43",1019,"15:43",1019,"15:43",1019,1019
13874,6,55550570,20160209,1019,"08:41",1019,"08:41",1019,"08:41",1019,1019
13887,6,11700723,20160210,989,"16:21",989,"16:21",989,"16:21",989,989
13908,6,18007146,20160210,999,"17:21",999,"17:21",999,"17:21",999,999
13913,5,18003630,20160210,1119,"18:12",1119,"12:19",1119,"18:12",1119,1119
13913,6,18003630,20160210,1019,"18:12",1019,"12:19",1019,"18:12",1019,1019
13921,2,18004063,20160210,1059,"14:22",1059,"14:22",1059,"14:22",1059,1059
13921,5,18004063,20160210,1119,"10:33",1119,"10:33",1119,"10:33",1119,1119
13921,6,18004063,20160210,1049,"10:35",1049,"10:35",1049,"10:35",1049,1049
13927,1,75198747,20160210,1049,"13:42",1049,"13:42",1049,"13:42",1049,1049
13927,2,75198747,20160210,999,"09:36",999,"09:36",999,"09:36",999,999
13927,6,75198747,20160210,989,"22:54",989,"22:54",989,"22:54",989,989
13930,6,60383402,20160210,977,"17:38",977,"17:38",977,"17:38",977,977
13943,2,56772499,20160209,1019,"13:45",1019,"13:45",1019,"13:45",1019,1019
13945,2,7686001,20160210,1029,"10:35",1029,"10:35",1029,"10:35",1029,1029
13945,6,7686001,20160210,1029,"14:43",1029,"14:43",1029,"14:43",1029,1029
13949,2,2085322,20160210,1029,"20:10",1029,"20:10",1029,"20:10",1029,1029
13949,6,2085322,20160210,1009,"18:52",1009,"18:52",1009,"18:52",1009,1009
13958,6,56772332,20160209,1019,"15:59",1019,"15:59",1019,"15:59",1019,1019
13964,6,60383898,20160210,977,"15:01",977,"15:01",977,"15:01",977,977
13979,2,56772308,20160209,1049,"12:54",1049,"12:54",1049,"12:54",1049,1049
13979,5,56772308,20160209,1139,"07:00",1139,"07:00",1139,"07:00",1139,1139
13979,6,56772308,20160209,1049,"21:49",1049,"21:49",1049,"21:49",1049,1049
13988,6,74931199,20160210,999,"22:25",999,"22:25",999,"22:25",999,999
13989,6,7824678,20160210,1039,"16:11",1039,"21:21",1039,"21:21",1039,1039
13998,2,9970404,20160210,1029,"13:02",1029,"08:58",1029,"13:02",1029,1029
13998,6,9970404,20160210,1019,"20:22",1019,"20:22",1019,"20:22",1019,1019
14006,6,55552302,20160210,1019,"18:57",1019,"18:57",1019,"18:57",1019,1019
14011,2,60789001,20160210,1019,"08:37",1019,"08:37",1019,"08:37",1019,1019
14011,6,60789001,20160210,1009,"20:07",1009,"20:07",1009,"20:07",1009,1009
14015,2,81000003,20160210,1069,"11:19",1069,"11:19",1069,"11:19",1069,1069
14015,6,81000003,20160210,1059,"16:21",1059,"16:21",1059,"16:21",1059,1059
14024,6,11699016,20160210,1079,"15:53",1079,"15:53",1079,"15:53",1079,1079
14033,6,11700244,20160210,1039,"11:26",1039,"11:26",1039,"11:26",1039,1039
14039,6,18005025,20160210,1019,"15:35",1019,"15:35",1019,"15:35",1019,1019
14041,6,66745001,20160210,1029,"18:06",1029,"18:06",1029,"18:06",1029,1029
14049,2,10600097,20160210,1029,"10:00",1029,"10:00",1029,"10:00",1029,1029
14049,6,10600097,20160210,1009,"20:09",1009,"20:09",1009,"20:09",1009,1009
14056,6,75198764,20160210,989,"20:09",989,"20:09",989,"20:09",989,989
14063,5,18006827,20160210,1199,"17:26",1199,"17:26",1199,"17:26",1199,1199
14063,6,18006827,20160210,1039,"15:51",1039,"15:51",1039,"15:51",1039,1039
14065,2,60383436,20160210,997,"16:47",997,"14:04",997,"16:47",997,997
14065,6,60383436,20160210,977,"18:01",977,"18:01",977,"18:01",977,977
14066,6,60978001,20160210,1049,"14:02",1049,"14:02",1049,"14:02",1049,1049
14079,6,71908001,20160210,1019,"16:39",1019,"16:39",1019,"16:39",1019,1019
14096,6,64906001,20160210,999,"09:37",999,"09:37",999,"09:37",999,999
14103,6,64813001,20160209,975,"13:59",975,"13:59",975,"13:59",975,975
14124,1,73413001,20160210,1099,"13:36",1099,"13:36",1099,"13:36",1099,1099
14124,2,73413001,20160210,1029,"10:03",1029,"10:03",1029,"10:03",1029,1029
14124,6,73413001,20160210,1029,"12:31",1029,"12:31",1029,"12:31",1029,1029
14136,6,68543001,20160210,999,"16:17",999,"16:17",999,"16:17",999,999
14164,6,64770001,20160210,1029,"08:19",1029,"08:19",1029,"08:19",1029,1029
14167,6,60903001,20160210,1029,"18:57",1029,"18:57",1029,"18:57",1029,1029
14213,2,64683001,20160210,1049,"12:31",1049,"12:31",1049,"12:31",1049,1049
14213,6,64683001,20160210,1039,"08:40",1039,"08:40",1039,"08:40",1039,1039
14221,6,72699001,20160210,1029,"17:22",1029,"17:22",1029,"17:22",1029,1029
14229,6,61838001,20160210,1009,"18:29",1009,"18:29",1009,"18:29",1009,1009
14244,2,70494102,20160210,997,"15:20",997,"15:20",997,"15:20",997,997
14244,6,70494102,20160210,977,"20:24",977,"20:24",977,"20:24",977,977
14246,2,65013001,20160209,1019,"20:09",1019,"20:09",1019,"20:09",1019,1019
14246,6,65013001,20160209,999,"22:08",999,"22:08",999,"22:08",999,999
14250,6,10033001,20160210,999,"18:57",999,"18:57",999,"18:57",999,999
14251,2,56001688,20160209,1039,"08:05",1049,"16:31",1049,"16:31",1039,1042
14251,5,56001688,20160209,1129,"17:05",1129,"17:05",1129,"17:05",1129,1129
14251,6,56001688,20160209,1039,"13:23",1049,"17:50",1049,"17:50",1039,1040
14259,2,11699034,20160210,1019,"14:12",1019,"14:12",1019,"14:12",1019,1019
14259,6,11699034,20160210,999,"16:15",999,"16:15",999,"16:15",999,999
14266,2,8347001,20160210,1039,"14:10",1039,"14:10",1039,"14:10",1039,1039
14266,6,8347001,20160210,1049,"20:12",1049,"20:12",1049,"20:12",1049,1049
14268,2,11700286,20160210,1009,"07:40",1009,"07:53",1009,"07:53",1009,1009
14268,6,11700286,20160210,999,"14:12",999,"14:12",999,"14:12",999,999
14276,6,11700929,20160210,1019,"15:48",1019,"15:48",1019,"15:48",1019,1019
14280,2,17005326,20160210,1009,"20:04",1009,"20:04",1009,"20:04",1009,1009
14280,6,17005326,20160210,1009,"13:32",1009,"13:32",1009,"13:32",1009,1009
14282,1,50506686,20160210,1119,"06:41",1119,"06:41",1119,"06:41",1119,1119
14282,2,50506686,20160210,1019,"07:33",1019,"07:33",1019,"07:33",1019,1019
14282,6,50506686,20160210,1019,"21:15",1019,"21:15",1019,"21:15",1019,1019
14288,2,11700122,20160210,1009,"11:36",1009,"11:36",1009,"11:36",1009,1009
14288,6,11700122,20160210,999,"16:24",999,"16:24",999,"16:24",999,999
14315,2,18008685,20160210,1029,"17:37",1029,"17:37",1029,"17:37",1029,1029
14315,6,18008685,20160209,1029,"16:22",1029,"16:22",1029,"16:22",1029,1029
14316,6,74932582,20160210,999,"18:42",999,"18:42",999,"18:42",999,999
14319,6,81678001,20160210,1019,"13:41",1019,"13:41",1019,"13:41",1019,1019
14322,6,10600301,20160210,999,"07:59",999,"07:59",999,"07:59",999,999
14323,2,710313,20160210,1009,"19:49",1009,"19:49",1009,"19:49",1009,1009
14323,6,710313,20160210,999,"15:56",999,"15:56",999,"15:56",999,999
14341,6,18004687,20160210,1059,"12:38",1059,"12:38",1059,"12:38",1059,1059
14349,6,912802,20160210,1049,"13:11",1049,"13:11",1049,"13:11",1049,1049
14371,2,56772458,20160209,1029,"09:53",1029,"09:53",1029,"09:53",1029,1029
14371,6,56772458,20160209,1009,"13:32",1019,"07:49",1009,"13:32",1009,1011
14376,2,18006843,20160210,1069,"15:06",1069,"15:06",1069,"15:06",1069,1069
14376,6,18006843,20160210,1069,"12:32",1069,"12:32",1069,"12:32",1069,1069
14377,2,75194078,20160210,999,"19:17",999,"14:22",999,"19:17",999,999
14377,6,75194078,20160210,989,"19:52",989,"16:58",989,"19:52",989,989
14382,2,56772601,20160209,1019,"13:31",1019,"13:31",1019,"13:31",1019,1019
14382,6,56772601,20160209,997,"19:58",997,"19:58",997,"19:58",997,997
14384,2,18008923,20160210,1019,"09:24",1019,"09:24",1019,"09:24",1019,1019
14384,6,18008923,20160210,999,"12:24",999,"12:24",999,"12:24",999,999
14385,2,60383880,20160210,997,"21:09",997,"21:09",997,"21:09",997,997
14385,6,60383880,20160210,977,"16:31",977,"16:31",977,"16:31",977,977
14389,2,56772296,20160209,999,"13:45",999,"13:45",999,"13:45",999,999
14389,5,56772296,20160209,1089,"08:14",1089,"08:14",1089,"08:14",1089,1089
14389,6,56772296,20160209,999,"23:20",999,"23:20",999,"23:20",999,999
14414,6,18002318,20160210,999,"21:14",999,"21:14",999,"21:14",999,999
14439,6,50506662,20160210,1029,"18:36",1029,"18:36",1029,"18:36",1029,1029
14445,6,31314162,20160210,989,"18:48",989,"18:48",989,"18:48",989,989
14456,6,56772544,20160209,1039,"19:34",1039,"19:34",1039,"19:34",1039,1039
14458,2,74932452,20160210,999,"19:29",999,"14:18",999,"19:29",999,999
14458,6,74932452,20160210,989,"21:13",989,"21:13",989,"21:13",989,989
14463,1,56001395,20160209,1119,"20:57",1119,"20:57",1119,"20:57",1119,1119
14463,2,56001395,20160209,1029,"12:50",1029,"12:50",1029,"12:50",1029,1029
14463,5,56001395,20160209,1119,"13:16",1119,"13:16",1119,"13:16",1119,1119
14463,6,56001395,20160209,1019,"12:09",1029,"19:13",1029,"19:13",1019,1022
14466,1,55550302,20160210,1139,"07:34",1139,"07:34",1139,"07:34",1139,1139
14466,2,55550302,20160210,1039,"19:41",1039,"19:41",1039,"19:41",1039,1039
14466,6,55550302,20160210,1049,"20:30",1049,"20:30",1049,"20:30",1049,1049
14473,2,11700873,20160210,1029,"09:16",1029,"09:16",1029,"09:16",1029,1029
14473,6,11700873,20160210,1029,"18:01",1029,"18:01",1029,"18:01",1029,1029
14476,2,2100024,20160210,999,"16:41",999,"16:41",999,"16:41",999,999
14476,6,2100024,20160210,979,"17:08",979,"17:08",979,"17:08",979,979
14495,6,11700650,20160210,1009,"10:23",1009,"10:23",1009,"10:23",1009,1009
14497,6,50506697,20160210,1009,"16:46",1009,"16:46",1009,"16:46",1009,1009
14501,2,31314236,20160210,1019,"16:08",1019,"08:06",1019,"16:08",1019,1019
14501,6,31314236,20160210,1019,"17:15",1019,"09:23",1019,"17:15",1019,1019
14504,6,11669001,20160210,999,"14:41",999,"14:41",999,"14:41",999,999
14522,2,22510001,20160209,989,"07:52",989,"07:52",989,"07:52",989,989
14522,6,22510001,20160209,989,"19:03",989,"19:03",989,"19:03",989,989
14531,2,50506642,20160210,1019,"17:42",1019,"17:42",1019,"17:42",1019,1019
14531,6,50506642,20160210,1019,"20:25",1019,"20:25",1019,"20:25",1019,1019
14538,2,50506670,20160210,1029,"07:51",1029,"07:51",1029,"07:51",1029,1029
14538,6,50506670,20160210,1019,"21:21",1019,"21:21",1019,"21:21",1019,1019
14543,2,55552442,20160210,1099,"07:25",1099,"07:25",1099,"07:25",1099,1099
14554,6,11700015,20160210,1049,"11:06",1049,"11:06",1049,"11:06",1049,1049
